1424310322953920515;tu serai pas un pass sanitaire ? car je peux rien faire sans toi 😫;;;;;;;;;;;;;;;;;;;;;;;;
1424310342730014720;J'MEN FOU DU PASS SANITAIRE RAMENE MOI MESSI PTNNNN;;;;;;;;;;;;;;;;;;;;;;;;
1424310352905441283;Ou alors, il faut aussi implanter une extension du pass sanitaire dans le moteur de recherche google pour que le flux de mon compte apparaisse dans le référencement !? 🤔 Peut-être que non !;;;;;;;;;;;;;;;;;;;;;;;;
1424310432442036226;Blague à part, que ce soit contrôle du pass sanitaire ou du billet, je suis jamais rentré aussi rapidement en tribune mdr;;;;;;;;;;;;;;;;;;;;;;;;
1424310433067028484;Oubliez pas vos pass sanitaire les cop's !!!!;;;;;;;;;;;;;;;;;;;;;;;;
1424310494584782848;basic fit enlevez la jauge à 49 si y a demande de pass sanitaire svp;;;;;;;;;;;;;;;;;;;;;;;;
1424310496765808641;"OUF ILS VONT CONTRÔLER MON PASS SANITAIRE &lt;3333";;;;;;;;;;;;;;;;;;;;;;;;
1424310526901997568;Ou il y a le pass je m en passeNON Au PASSE sanitaire respects aux vaccinés et aux Non vaccinés pas de fractures sociales. Réveillez vous libertés de vivre. Je ne suis pas une boîte de conserve QRCODER JE NE PASSERAIS PAS A LA CAISSE ME FAIRE SCANNERRésister ils vont perdre;;;;;;;;;;;;;;;;;;;;;;;;
1424310547214999552;basic fit quasi vide à 20h30 le pass sanitaire a frappé;;;;;;;;;;;;;;;;;;;;;;;;
1424310552529186818;organisons des piques niques géant dans chaque villes sans pass sanitaire, entrons en résistance !;;;;;;;;;;;;;;;;;;;;;;;;
1424310558552207363;Mdr ça y est nouveau chantage à l'antisémitisme contre les anti dictature et anti pass sanitaire( et non anti vaccin qui n'est est pas un) ce chantage cessera donc jamais ? #juifs;;;;;;;;;;;;;;;;;;;;;;;;
1424310569016909827;on a besoin du pass sanitaire pour aller a val d'Europe ?;;;;;;;;;;;;;;;;;;;;;;;;
1424310591309717510;Bientôt les gars sur les réseaux ça sera : t’as le pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424310604853125127;"On devrait déposer plainte pour mise en danger de la vie d'autrui contre tout les soignants non vaccinés.
Demandez le pass sanitaire dès qu’un soignant vous approchera. #AntivaxAuGnouf #VaccinationObligatoire #antivax #COVID19 #PasseSanitaire";;;;;;;;;;;;;;;;;;;;;;;;
1424310605272453121;Le pass sanitaire un nouveau moyen macroniste pour faire aimer les flics 😂;;;;;;;;;;;;;;;;;;;;;;;;
1424310622842458112;Bien arrivé en Lozère. Premier bar que je fais, je demande pass sanitaire ? Le mec du bar rigole avec 2/3 clients et me dit « ici on s’en bas les couilles ». Du coup, j’y suis depuis midi, je rentre à pieds 🍻🍻. Vive la France profonde ! #PassSanitaireDeLaHonte #manif14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424310623383564288;Quand je vois ce qui se passe au concert de Tayc je me dis le Pass sanitaire c'est pas si mal...voilà où j'en suis;;;;;;;;;;;;;;;;;;;;;;;;
1424310627707887616;Mais le pass sanitaire il est obligatoire partout sauf dans le pire lieu du monde les boites de nuit ???;;;;;;;;;;;;;;;;;;;;;;;;
1424310643969175552;"Philippe de Villiers sur BFMTV ""je préfère la sécurité au droit"", c'est la même personne qui encourage les manifestations contre le pass sanitaire... dissonance cognitive ou crasse intellectuel ? En tout cas cela fait peur.";;;;;;;;;;;;;;;;;;;;;;;;
1424310670217056261;Bientôt on va avoir droit à la discrimination à l’embauche à cause du pass sanitaire vous verrez;;;;;;;;;;;;;;;;;;;;;;;;
1424310671534067716;"Imagine : un vacciné a rendez-vous à l'hôpital pour un traitement ou une opération.
Pas de bol, son mobile tombe en panne juste avant. Du coup il va être refoulé par les vigiles. 
Je sens qu'on n'a pas fini de rigoler avec ce pass sanitaire.";;;;;;;;;;;;;;;;;;;;;;;;
1424310684469407746;Osef de la mobilisation pour le pass sanitaire !!! Envoie Messi !!! @BFMTV;;;;;;;;;;;;;;;;;;;;;;;;
1424310723254095878;Toujours 0 dose le pass sanitaire commence demain…;;;;;;;;;;;;;;;;;;;;;;;;
1424310734310215685;heureusement que la police ne demande pas de pass sanitaire a un mendiant qui fait la manche ^^;;;;;;;;;;;;;;;;;;;;;;;;
1424310735161671683;"Les #antivax et les #AntiPassSanitaire me fatiguent ! 
Les soignants #antivax encore plus ! 
#VaccinezVous !";;;;;;;;;;;;;;;;;;;;;;;;
1424310735857930240;Mdr ça fait 3 McDo ou j veux rentrer ça me demande un pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424310746276630533;Oui c’est complètement aberrant ET FOU car même vacciné on peut être porteur du virus et contaminer un autre vacciné FRANCHEMENT C’EST DU N’IMPORTE QUOI EN ABSURDISTAN !!!!NE PAS PORTER DE MASQUE PUISQUE PASS SANITAIRE WHAOUUU !!!!;;;;;;;;;;;;;;;;;;;;;;;;
1424310753595637766;Donc attendez j’ai une copine qui veut pas se faire vacciner et qui veut attendre patiemment la fin du pass sanitaire je- ??? vraiment je suis interloquée;;;;;;;;;;;;;;;;;;;;;;;;
1424310753885052935;Bonjour les anti pass sanitaire, voilà plusieurs samedis que les gens manifestent ,où se cache la 4ème du poudré ?😉;;;;;;;;;;;;;;;;;;;;;;;;
1424310795035455492;Organisons un referendum sur le pass sanitaire, pendant ce temps là  le virus attendra 🤔🤔🤔🤔🤔🤔🤔çà  commence fort les conneries #GGRMC;;;;;;;;;;;;;;;;;;;;;;;;
1424310799875649537;J’ai envie de casser du contrôleur de pass sanitaire, on commence quand ?;;;;;;;;;;;;;;;;;;;;;;;;
1424310823741239296;Seuls les maîtres munis de leur PASS SANITAIRE auront l’autorisation de choisir qui a le droit de dire quoi mais seulement s’ils sont déplorables .;;;;;;;;;;;;;;;;;;;;;;;;
1424310833480351744;Mais le pass sanitaire c’est la meilleure invention genre à la salle y a aucun gars relou là??;;;;;;;;;;;;;;;;;;;;;;;;
1424310853269065730;Depuis qu’on nous a annoncé pass Sanitaire il grêle en Août et ils y en a qui continuent de pas croire en Dieu;;;;;;;;;;;;;;;;;;;;;;;;
1424310886534193152;Oye peuples gilets jaunes il devrait mettre en place un pass sanitaire pour les citoyens lamda qui paient leurs impôts de façon honnête et qui doivent avoir accès aux soins et ceux qui profitent de fuite fiscale et qui pourtant ne sont pas des réfugiés politiques fuyant la guerre;;;;;;;;;;;;;;;;;;;;;;;;
1424310904770940928;"Brûler votre pass sanitaire. 
Le dernier geste militant du vacciné qui boycoot L'apartheid à la française.
#NoPASSaran ✊";;;;;;;;;;;;;;;;;;;;;;;;
1424310936786112514;Meme pour rentrer la c pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424310937683628035;Vous savez pourquoi macron n'a pas osé imposer le pass sanitaire aux policiers et aux gendarmes? Bah imaginez un peu la débâcle 🤣 du coup c'est encore plus malsain.;;;;;;;;;;;;;;;;;;;;;;;;
1424310952137216000;Ceux qui compare le pass sanitaire au régime nazi vous êtes des giga merde;;;;;;;;;;;;;;;;;;;;;;;;
1424310954452475908;Demain début du pass sanitaire au restau, je me mets pas à l’accueil je préviens;;;;;;;;;;;;;;;;;;;;;;;;
1424311019585875973;Faut que j'aille à Bercy Insha'Allah je passe crème j'ai pas de pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424311057141706757;Ça dit même plus Bonjour maintenant tu rentres quelque part : « Pass Sanitaire svp »;;;;;;;;;;;;;;;;;;;;;;;;
1424311202226663427;Bientôt ils vont mettre un pass sanitaire devant mon bat t’es pas vacciné tu dors dehors;;;;;;;;;;;;;;;;;;;;;;;;
1424311219926802432;Ils demandent le pass sanitaire à la chicha 😭😭😭😭;;;;;;;;;;;;;;;;;;;;;;;;
1424311243305885700;Bon, le jour ou il faudra se tatouer le QR code du pass sanitaire, ok, dérive.;;;;;;;;;;;;;;;;;;;;;;;;
1424311409794551813;L’extrême droite ou l’extrême gauche, ceux qui embobinent les esprits faibles avec leurs discours démagogiques antivax et anti passe, CE SONT EUX QUI ONT TOUJOURS CONDUIT à la dictature, l’eugénisme,  la surveillance d’Etat, les assassinats des opposants, les massacres de masse..;;;;;;;;;;;;;;;;;;;;;;;;
1424311413246500868;Ol peut comader a emporter sans pass sanitaire ou pas ? Jai des points macdo a utiliser;;;;;;;;;;;;;;;;;;;;;;;;
1424311447438467072;#DocPouetPouet en cabinet, on peut éditer un pass sanitaire à des gens vaccinés à l'étranger?;;;;;;;;;;;;;;;;;;;;;;;;
1424311569933119495;#bfmtv donc pour @BFMTV la priorité de l info, c est le pass sanitaire pendant qu un prêtre se fait assassiner par un migrant récidiviste . Incroyable 🤔;;;;;;;;;;;;;;;;;;;;;;;;
1424311940919214080;Pour ou contre le pass sanitaire le dialogue doit être possible mais certains mots, certains symboles sont inacceptables et indignes ils n’ont  pas leur place dans ce débat pas plus que l’invective et l’agression envers quiconque. Total soutien @sebastienfagnen;;;;;;;;;;;;;;;;;;;;;;;;
1424312103284969472;"LCI, merci au professeur E. CASALINO de déclarer ""Avec le pass sanitaire, je pense qu'on peut retirer le masque en intérieur"". Donc on se fout royal des immunodéprimés et aussi d'études qui, sauf erreur, montre qu'avec le variant DELAT même vacciner on peut avoir et transmettre";;;;;;;;;;;;;;;;;;;;;;;;
1424312109802852354;Soutien total à Mr Verant excellent ministre de la santé pour sa gestion de la pandémie face a une opposition stérile des yakafaucon et des dégénérés antivax d extrême gauche et droite réunis;;;;;;;;;;;;;;;;;;;;;;;;
1424312131697184768;Mais enfin, ce pass sanitaire, il est là pour établir un crédit social à la chinoise !;;;;;;;;;;;;;;;;;;;;;;;;
1424312294721343495;Message de la salle de sport : On est obligé de vérifier le pass sanitaire, tu nous as dit que tu n'étais pas vaccinée. On n'y est pour rien, on n'a pas le choix. Moi : OK, comme discuté, tu annule mon abonnement, et je bloque les prélèvements. Le retour : mais non mais. Bref;;;;;;;;;;;;;;;;;;;;;;;;
1424312353299050500;"Il y a quelques jours je vais à la piscine on me demande mon ""pass"" g mit 30min à comprendre que le gadjo me demandait mon pass sanitaire et pas un pass pour la piscine !! Désolé monsieur je suis positif au dumbass-19";;;;;;;;;;;;;;;;;;;;;;;;
1424312484740096003;"Être #antivax et chopper le #COVID19.

Chouiner ""Si j'avais réfléchi AVANT...""

Horrible.

Mais ma compassion atteint doucement ses limites. 😑

#Manifs7aout";;;;;;;;;;;;;;;;;;;;;;;;
1424312491597869056;Tatiana Ventôse est contre le pass sanitaire mais pour la vaccination obligatoire. 🤡;;;;;;;;;;;;;;;;;;;;;;;;
1424312495964049408;"Ce qui est chiant avec le pass sanitaire….c’est qu’il n’y a aucune place en terrasse. Ça doit rassurer les gens d’être sûrs et certains de ne plus y rencontrer des crétins anti-tout.
Demain je réserverai pour avoir de la place.";;;;;;;;;;;;;;;;;;;;;;;;
1424312495968301064;"Moi je propose que les #antivax les #AntiPassSanitaire les #antisemites qui nous font chier .Que si vous choper le #COVID19  est que vous êtes hospitaliser vos frais de soins ne soient pas pris en charges par la sécu,sa vous feras peut être réfléchir
Si vous savez encore faire 😂";;;;;;;;;;;;;;;;;;;;;;;;
1424312505178918913;Le conseil constitutionnel vient de mettre une grosse tarte aux antivax et pourtant ils mobilisent à peine plus que la semaine d'avant.;;;;;;;;;;;;;;;;;;;;;;;;
1424312588322721796;pass sanitaire pour jouer au foot, félicitations chacal @EmmanuelMacron;;;;;;;;;;;;;;;;;;;;;;;;
1424313273919418368;Nouveau maintenant les antitout ils vous répondent vous insultes en disant bien combien vous êtes bête et hop ils vont bloquent mon Dieu que des mononeuroniques #antivax #AntiPassSanitaire #antipass #LREM #DictatureSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424313334220918788;En plus à l’entrée de l’hôpital ils me sortent : « à partir de la semaine prochaine que vous ayez rendez-vous ou pas vous pourrez pas entrer dans  l’hôpital sans pass sanitaire »;;;;;;;;;;;;;;;;;;;;;;;;
1424313460393918464;"Les supporters de Montpellier sont les plus cons du monde, après que leurs ultras aient boycotté le match pour manifester contre le pass-sanitaire(1 an sans stade)on retrouve ces TDC qui balancent des bouteilles dans la tronche de nos joueurs 

#TeamOM
#MHCSOM
#BandeDeMastre";;;;;;;;;;;;;;;;;;;;;;;;
1424313464323981320;Mdr que les gens soient pas contents du pass sanitaire OK mais ils sont obligés de faire des comparaisons aux séropositifs et aux malades du cancer ?;;;;;;;;;;;;;;;;;;;;;;;;
1424313844361535489;ici il fait beau, pas de masque, pas de pass sanitaire et c’est des rebelles jkiff je vais venir vivre en Corse;;;;;;;;;;;;;;;;;;;;;;;;
1424313885515997185;Imaginez ils font un confinement que pour ceux qui ont pas le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424314383627390978;Le soleil ne sort pas car il n'a pas le pass sanitaire ce fdp;;;;;;;;;;;;;;;;;;;;;;;;
1424314384537505797;T’es là, t’as cotisé pendant ton contrat, on te vire parce que tu n’as pas de pass sanitaire et tu touches rien. Lol remboursez-moi mes cotisations hein.;;;;;;;;;;;;;;;;;;;;;;;;
1424314422877728769;En attendant à Paris le Messi pour changer le monde, les manifestants anti-pass sanitaire devraient se vacciner pour nous protéger du Covid ! #Messi #antipass #antivax #COVID19 cc @BFMTV @Opinion_Inter;;;;;;;;;;;;;;;;;;;;;;;;
1424314422877728769;En fait, les fermetures d'établissements non essentiels de cet hiver qui semblaient absurdes, étaient une stratégie bien calculée pour nous préparer au pass sanitaire.;;;;;;;;;;;;;;;;;;;;;;;;
1424314525038297089;Mais du coup moi je croyais qu'il fallait présenter son billet et son pass sanitaire pour accéder au quai mais en fait on rentre dans ce train comme dans un moulin concrètement;;;;;;;;;;;;;;;;;;;;;;;;
1424314788138688517;Mdr rien que ça contrôle nul part le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424315137390006274;La règle est simple : à partir de demain, partout en France, on ne pourra plus penser à un chauffeur Uber sauf motif dérogatoire et uniquement sur présentation d'un pass sanitaire.;;;;;;;;;;;;;;;;;;;;;;;;
1424315235486343169;Le pseudo des gens sur twitter dans quelques mois apres leur 57eme dose 💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉💉#covid #VaccinezvousBordel #antivax #vaccination #Manifs7aout #manif14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424315294093303815;La pharmacie où je fais mes tests anti géniques est dans le centre commercial en bas de chez moi, mais pour rentrer dans ce centre commercial il faut un pass sanitaire 🤡;;;;;;;;;;;;;;;;;;;;;;;;
1424315358488432645;le serveur a failli pas contrôler mon pass sanitaire car il pensait que j’étais mineure ptdrrrr;;;;;;;;;;;;;;;;;;;;;;;;
1424315376805023748;"il a déclaré que ""ce ne serait pas la France"" de ne pas appliquer les mêmes mesures aux vaxs et non vaxs, ah ben alors le pass sanitaire c'est pas la France ? ça devrait plaire au fan club de Philippot , Lalanne,  Son forget etc... il défilera les samedi avec eux ?";;;;;;;;;;;;;;;;;;;;;;;;
1424315540244402176;Ce qui est incroyable des salariés risquent d'être privé de salaire donc se retrouver sans rien car pas de pass sanitaire comme si c'était normal et je veux certains de parler de  voter pour une élection qui aura lieu dans 9 mois , parler de justice sociale.....🤔🤔🤔🤔🤔;;;;;;;;;;;;;;;;;;;;;;;;
1424315823783616516;"Actuellemt en vacances.
Les commerçants avec lesquels j'ai parlé comptent bcp sur le pass sanitaire pour ne pas retomber en confinemt.
1.Ils n'en peuvent plus du Covid
2.Les petits commerçants en sont réduits à appeler la gendarmerie de secteur pour savoir comment appliquer les⤵️";;;;;;;;;;;;;;;;;;;;;;;;
1424315885624315907;Faut un même pass sanitaire pour aller AU MACDO 💀;;;;;;;;;;;;;;;;;;;;;;;;
1424315969753817090;"Accepter qu'une partie des citoyens soient exclus de la vie
Accepter que des salariés perdent leur salaire 
Accepter qu'on oblige un vaccin sans aucun recul
Accepter le pass sanitaire

Il faut être un sacré enfoiré non ??";;;;;;;;;;;;;;;;;;;;;;;;
1424316234716303360;C'est bon signe pour nous ils ont épuisé toutes leurs cartes maîtresses avec l' #antisemitisme on est passés d'#antivax à complotistes pour arriver à #AntiPassSanitaire après le chantage à l'antisémitisme y'a plus rien #manif14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424316302009720833;Pass sanitaire : les Français entrent en résidence surveillée;;;;;;;;;;;;;;;;;;;;;;;;
1424316325539766272;Petite précision pour toutes et tous qui me suivent sur twitter. Je suis pro vaccination et pro pass sanitaire. Parce que c'est la seule solution pour qu'on puisse reprendre une vie normale dans les mois à venir. Si vous n'êtes pas d'accord avec moi, aucun souci, désabonnez-vous.;;;;;;;;;;;;;;;;;;;;;;;;
